name,city,country,iata_code
Міжнародний аеропорт Бориспіль,Київ,Україна,KBP
Міжнародний аеропорт Львів,Львів,Україна,LWO
Аеропорт Шопена,Варшава,Польща,WAW
Аеропорт Краків-Баліце,Краків,Польща,KRK
Аеропорт Леха Валенси,Гданськ,Польща,GDN
Міжнародний аеропорт Анрі Коанда,Бухарест,Румунія,OTP
Міжнародний аеропорт Ясси,Ясси,Румунія,IAS
Аеропорт Штефан чел Маре,Сучава,Румунія,SCV
Міжнародний аеропорт Кишинів,Кишинів,Молдова,RMO
Аеропорт Франкфурт,Франкфурт,Німеччина,FRA
Аеропорт Мюнхен,Мюнхен,Німеччина,MUC
Аеропорт Берлін-Бранденбург,Берлін,Німеччина,BER
Аеропорт Шарль де Голль,Париж,Франція,CDG
Аеропорт Орлі,Париж,Франція,ORY
Аеропорт Хітроу,Лондон,Велика Британія,LHR
Аеропорт Гатвік,Лондон,Велика Британія,LGW
Аеропорт Схіпгол,Амстердам,Нідерланди,AMS
Аеропорт Барахас,Мадрид,Іспанія,MAD
Аеропорт Ель-Прат,Барселона,Іспанія,BCN
Аеропорт Фьюмічіно,Рим,Італія,FCO
Аеропорт Мальпенса,Мілан,Італія,MXP
Аеропорт Цюрих,Цюрих,Швейцарія,ZRH
Аеропорт Відень,Відень,Австрія,VIE
Аеропорт Вацлава Гавела,Прага,Чехія,PRG
Аеропорт Ференца Ліста,Будапешт,Угорщина,BUD
Аеропорт Ататюрк,Стамбул,Туреччина,IST
Аеропорт Дублін,Дублін,Ірландія,DUB
Аеропорт Брюссель,Брюссель,Бельгія,BRU
Аеропорт Каструп,Копенгаген,Данія,CPH
Аеропорт Арланда,Стокгольм,Швеція,ARN
Аеропорт Гардермуен,Осло,Норвегія,OSL
Аеропорт Вантаа,Гельсінкі,Фінляндія,HEL
Аеропорт Лісабон,Лісабон,Португалія,LIS
Аеропорт Афіни,Афіни,Греція,ATH
Міжнародний аеропорт Рига,Рига,Латвія,RIX
Міжнародний аеропорт Вільнюс,Вільнюс,Литва,VNO
Міжнародний аеропорт Таллінн,Таллінн,Естонія,TLL
Аеропорт Ніцца,Ніцца,Франція,NCE
Аеропорт Манчестер,Манчестер,Велика Британія,MAN
Аеропорт Женева,Женева,Швейцарія,GVA
Аеропорт Пальма-де-Майорка,Пальма,Іспанія,PMI
Аеропорт Дюссельдорф,Дюссельдорф,Німеччина,DUS
Аеропорт Гамбург,Гамбург,Німеччина,HAM
Аеропорт Марко Поло,Венеція,Італія,VCE
Аеропорт Единбург,Единбург,Велика Британія,EDI
Аеропорт Вроцлав,Вроцлав,Польща,WRO
Аеропорт Клуж-Напока,Клуж-Напока,Румунія,CLJ
